AutoScrollHelper,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/AutoScrollHelper
AutoScrollHelperInvoker,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/AutoScrollHelper
CompoundButtonCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/CompoundButtonCompat
ContentLoadingProgressBar,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/ContentLoadingProgressBar
EdgeEffectCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/EdgeEffectCompat
AutoSizeableTextView,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/AutoSizeableTextView
AutoSizeableTextViewConsts,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/AutoSizeableTextView
IAutoSizeableTextView,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/AutoSizeableTextView
IAutoSizeableTextViewInvoker,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/AutoSizeableTextView
ITintableCompoundButton,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/TintableCompoundButton
ITintableCompoundButtonInvoker,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/TintableCompoundButton
ITintableImageSourceView,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/TintableImageSourceView
ITintableImageSourceViewInvoker,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/TintableImageSourceView
ImageViewCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/ImageViewCompat
ListPopupWindowCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/ListPopupWindowCompat
ListViewAutoScrollHelper,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/ListViewAutoScrollHelper
ListViewCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/ListViewCompat
NestedScrollView,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/NestedScrollView
PopupMenuCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/PopupMenuCompat
PopupWindowCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/PopupWindowCompat
ScrollerCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/ScrollerCompat
TextViewCompat,AndroidX.Core.Widget,androidx.core.widget,androidx/core/widget/TextViewCompat
AccessibilityDelegateCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/AccessibilityDelegateCompat
ActionProvider,AndroidX.Core.View,androidx.core.view,androidx/core/view/ActionProvider
ActionProviderInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/ActionProvider
DisplayCutoutCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/DisplayCutoutCompat
DragAndDropPermissionsCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/DragAndDropPermissionsCompat
DragStartHelper,AndroidX.Core.View,androidx.core.view,androidx/core/view/DragStartHelper
GestureDetectorCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/GestureDetectorCompat
GravityCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/GravityCompat
ILayoutInflaterFactory,AndroidX.Core.View,androidx.core.view,androidx/core/view/LayoutInflaterFactory
ILayoutInflaterFactoryInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/LayoutInflaterFactory
INestedScrollingChild,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingChild
INestedScrollingChildInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingChild
INestedScrollingChild2,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingChild2
INestedScrollingChild2Invoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingChild2
INestedScrollingParent,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingParent
INestedScrollingParentInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingParent
INestedScrollingParent2,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingParent2
INestedScrollingParent2Invoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingParent2
IOnApplyWindowInsetsListener,AndroidX.Core.View,androidx.core.view,androidx/core/view/OnApplyWindowInsetsListener
IOnApplyWindowInsetsListenerInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/OnApplyWindowInsetsListener
IOnApplyWindowInsetsListenerImplementor,AndroidX.Core.View,mono.androidx.core.view,mono/androidx/core/view/OnApplyWindowInsetsListenerImplementor
IScrollingView,AndroidX.Core.View,androidx.core.view,androidx/core/view/ScrollingView
IScrollingViewInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/ScrollingView
ITintableBackgroundView,AndroidX.Core.View,androidx.core.view,androidx/core/view/TintableBackgroundView
ITintableBackgroundViewInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/TintableBackgroundView
IViewPropertyAnimatorListener,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewPropertyAnimatorListener
IViewPropertyAnimatorListenerInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewPropertyAnimatorListener
IViewPropertyAnimatorListenerImplementor,AndroidX.Core.View,mono.androidx.core.view,mono/androidx/core/view/ViewPropertyAnimatorListenerImplementor
IViewPropertyAnimatorUpdateListener,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewPropertyAnimatorUpdateListener
IViewPropertyAnimatorUpdateListenerInvoker,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewPropertyAnimatorUpdateListener
IViewPropertyAnimatorUpdateListenerImplementor,AndroidX.Core.View,mono.androidx.core.view,mono/androidx/core/view/ViewPropertyAnimatorUpdateListenerImplementor
InputDeviceCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/InputDeviceCompat
KeyEventDispatcher,AndroidX.Core.View,androidx.core.view,androidx/core/view/KeyEventDispatcher
LayoutInflaterCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/LayoutInflaterCompat
MarginLayoutParamsCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/MarginLayoutParamsCompat
MenuCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/MenuCompat
MenuItemCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/MenuItemCompat
MotionEventCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/MotionEventCompat
NestedScrollingChildHelper,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingChildHelper
NestedScrollingParentHelper,AndroidX.Core.View,androidx.core.view,androidx/core/view/NestedScrollingParentHelper
PointerIconCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/PointerIconCompat
ScaleGestureDetectorCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/ScaleGestureDetectorCompat
VelocityTrackerCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/VelocityTrackerCompat
ViewCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewCompat
ViewConfigurationCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewConfigurationCompat
ViewGroupCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewGroupCompat
ViewParentCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewParentCompat
ViewPropertyAnimatorCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewPropertyAnimatorCompat
ViewPropertyAnimatorListenerAdapter,AndroidX.Core.View,androidx.core.view,androidx/core/view/ViewPropertyAnimatorListenerAdapter
WindowCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/WindowCompat
WindowInsetsCompat,AndroidX.Core.View,androidx.core.view,androidx/core/view/WindowInsetsCompat
EditorInfoCompat,AndroidX.Core.View.InputMethod,androidx.core.view.inputmethod,androidx/core/view/inputmethod/EditorInfoCompat
InputConnectionCompat,AndroidX.Core.View.InputMethod,androidx.core.view.inputmethod,androidx/core/view/inputmethod/InputConnectionCompat
InputContentInfoCompat,AndroidX.Core.View.InputMethod,androidx.core.view.inputmethod,androidx/core/view/inputmethod/InputContentInfoCompat
PathInterpolatorCompat,AndroidX.Core.View.Animation,androidx.core.view.animation,androidx/core/view/animation/PathInterpolatorCompat
AccessibilityEventCompat,AndroidX.Core.View.Accessibiity,androidx.core.view.accessibility,androidx/core/view/accessibility/AccessibilityEventCompat
AccessibilityManagerCompat,AndroidX.Core.View.Accessibiity,androidx.core.view.accessibility,androidx/core/view/accessibility/AccessibilityManagerCompat
AccessibilityNodeInfoCompat,AndroidX.Core.View.Accessibiity,androidx.core.view.accessibility,androidx/core/view/accessibility/AccessibilityNodeInfoCompat
AccessibilityNodeProviderCompat,AndroidX.Core.View.Accessibiity,androidx.core.view.accessibility,androidx/core/view/accessibility/AccessibilityNodeProviderCompat
AccessibilityRecordCompat,AndroidX.Core.View.Accessibiity,androidx.core.view.accessibility,androidx/core/view/accessibility/AccessibilityRecordCompat
AccessibilityWindowInfoCompat,AndroidX.Core.View.Accessibiity,androidx.core.view.accessibility,androidx/core/view/accessibility/AccessibilityWindowInfoCompat
AtomicFile,AndroidX.Core.Util,androidx.core.util,androidx/core/util/AtomicFile
DebugUtils,AndroidX.Core.Util,androidx.core.util,androidx/core/util/DebugUtils
IConsumer,AndroidX.Core.Util,androidx.core.util,androidx/core/util/Consumer
IConsumerInvoker,AndroidX.Core.Util,androidx.core.util,androidx/core/util/Consumer
LogWriter,AndroidX.Core.Util,androidx.core.util,androidx/core/util/LogWriter
ObjectsCompat,AndroidX.Core.Util,androidx.core.util,androidx/core/util/ObjectsCompat
Pair,AndroidX.Core.Util,androidx.core.util,androidx/core/util/Pair
PatternsCompat,AndroidX.Core.Util,androidx.core.util,androidx/core/util/PatternsCompat
Pools,AndroidX.Core.Util,androidx.core.util,androidx/core/util/Pools
Preconditions,AndroidX.Core.Util,androidx.core.util,androidx/core/util/Preconditions
TimeUtils,AndroidX.Core.Util,androidx.core.util,androidx/core/util/TimeUtils
FontRequest,AndroidX.Core.Provider,androidx.core.provider,androidx/core/provider/FontRequest
FontsContractCompat,AndroidX.Core.Provider,androidx.core.provider,androidx/core/provider/FontsContractCompat
SelfDestructiveThread,AndroidX.Core.Provider,androidx.core.provider,androidx/core/provider/SelfDestructiveThread
BuildCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/BuildCompat
CancellationSignal,AndroidX.Core.OS,androidx.core.os,androidx/core/os/CancellationSignal
ConfigurationCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/ConfigurationCompat
EnvironmentCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/EnvironmentCompat
HandlerCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/HandlerCompat
IParcelableCompatCreatorCallbacks,AndroidX.Core.OS,androidx.core.os,androidx/core/os/ParcelableCompatCreatorCallbacks
IParcelableCompatCreatorCallbacksInvoker,AndroidX.Core.OS,androidx.core.os,androidx/core/os/ParcelableCompatCreatorCallbacks
LocaleListCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/LocaleListCompat
OperationCanceledException,AndroidX.Core.OS,androidx.core.os,androidx/core/os/OperationCanceledException
ParcelCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/ParcelCompat
ParcelableCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/ParcelableCompat
TraceCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/TraceCompat
UserManagerCompat,AndroidX.Core.OS,androidx.core.os,androidx/core/os/UserManagerCompat
ConnectivityManagerCompat,AndroidX.Core.Net,androidx.core.net,androidx/core/net/ConnectivityManagerCompat
TrafficStatsCompat,AndroidX.Core.Net,androidx.core.net,androidx/core/net/TrafficStatsCompat
MathUtils,AndroidX.Core.Math,androidx.core.math,androidx/core/math/MathUtils
SupportMenu,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportMenu
SupportMenuConsts,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportMenu
ISupportMenu,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportMenu
ISupportMenuInvoker,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportMenu
SupportMenuItem,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportMenuItem
SupportMenuItemConsts,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportMenuItem
ISupportMenuItem,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportMenuItem
ISupportMenuItemInvoker,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportMenuItem
ISupportSubMenu,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportSubMenu
ISupportSubMenuInvoker,AndroidX.Core.Internal.View,androidx.core.internal.view,androidx/core/internal/view/SupportSubMenu
FingerprintManagerCompat,AndroidX.Core.Hardware.Fingerprint,androidx.core.hardware.fingerprint,androidx/core/hardware/fingerprint/FingerprintManagerCompat
DisplayManagerCompat,AndroidX.Core.Hardware.Display,androidx.core.hardware.display,androidx/core/hardware/display/DisplayManagerCompat
BitmapCompat,AndroidX.Core.Graphics,androidx.core.graphics,androidx/core/graphics/BitmapCompat
ColorUtils,AndroidX.Core.Graphics,androidx.core.graphics,androidx/core/graphics/ColorUtils
PaintCompat,AndroidX.Core.Graphics,androidx.core.graphics,androidx/core/graphics/PaintCompat
PathParser,AndroidX.Core.Graphics,androidx.core.graphics,androidx/core/graphics/PathParser
PathSegment,AndroidX.Core.Graphics,androidx.core.graphics,androidx/core/graphics/PathSegment
PathUtils,AndroidX.Core.Graphics,androidx.core.graphics,androidx/core/graphics/PathUtils
TypefaceCompat,AndroidX.Core.Graphics,androidx.core.graphics,androidx/core/graphics/TypefaceCompat
TypefaceCompatUtil,AndroidX.Core.Graphics,androidx.core.graphics,androidx/core/graphics/TypefaceCompatUtil
DrawableCompat,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/DrawableCompat
ITintAwareDrawable,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/TintAwareDrawable
ITintAwareDrawableInvoker,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/TintAwareDrawable
IWrappedDrawable,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/WrappedDrawable
IWrappedDrawableInvoker,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/WrappedDrawable
IconCompat,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/IconCompat
IconCompatParcelizer,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/IconCompatParcelizer
RoundedBitmapDrawable,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/RoundedBitmapDrawable
RoundedBitmapDrawableInvoker,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/RoundedBitmapDrawable
RoundedBitmapDrawableFactory,AndroidX.Core.Graphics.Drawable,androidx.core.graphics.drawable,androidx/core/graphics/drawable/RoundedBitmapDrawableFactory
CursorWindowCompat,AndroidX.Core.Database,androidx.core.database,androidx/core/database/CursorWindowCompat
DatabaseUtilsCompat,AndroidX.Core.Database,androidx.core.database,androidx/core/database/DatabaseUtilsCompat
SQLiteCursorCompat,AndroidX.Core.Database.SqlLite,androidx.core.database.sqlite,androidx/core/database/sqlite/SQLiteCursorCompat
ContentResolverCompat,AndroidX.Core.Content,androidx.core.content,androidx/core/content/ContentResolverCompat
ContextCompat,AndroidX.Core.Content,androidx.core.content,androidx/core/content/ContextCompat
FileProvider,AndroidX.Core.Content,androidx.core.content,androidx/core/content/FileProvider
IntentCompat,AndroidX.Core.Content,androidx.core.content,androidx/core/content/IntentCompat
MimeTypeFilter,AndroidX.Core.Content,androidx.core.content,androidx/core/content/MimeTypeFilter
PermissionChecker,AndroidX.Core.Content,androidx.core.content,androidx/core/content/PermissionChecker
SharedPreferencesCompat,AndroidX.Core.Content,androidx.core.content,androidx/core/content/SharedPreferencesCompat
ColorStateListInflaterCompat,AndroidX.Core.Content.Resources,androidx.core.content.res,androidx/core/content/res/ColorStateListInflaterCompat
ComplexColorCompat,AndroidX.Core.Content.Resources,androidx.core.content.res,androidx/core/content/res/ComplexColorCompat
ConfigurationHelper,AndroidX.Core.Content.Resources,androidx.core.content.res,androidx/core/content/res/ConfigurationHelper
FontResourcesParserCompat,AndroidX.Core.Content.Resources,androidx.core.content.res,androidx/core/content/res/FontResourcesParserCompat
ResourcesCompat,AndroidX.Core.Content.Resources,androidx.core.content.res,androidx/core/content/res/ResourcesCompat
TypedArrayUtils,AndroidX.Core.Content.Resources,androidx.core.content.res,androidx/core/content/res/TypedArrayUtils
ActivityInfoCompat,AndroidX.Core.Content.PM,androidx.core.content.pm,androidx/core/content/pm/ActivityInfoCompat
PackageInfoCompat,AndroidX.Core.Content.PM,androidx.core.content.pm,androidx/core/content/pm/PackageInfoCompat
PermissionInfoCompat,AndroidX.Core.Content.PM,androidx.core.content.pm,androidx/core/content/pm/PermissionInfoCompat
ShortcutInfoCompat,AndroidX.Core.Content.PM,androidx.core.content.pm,androidx/core/content/pm/ShortcutInfoCompat
ShortcutManagerCompat,AndroidX.Core.Content.PM,androidx.core.content.pm,androidx/core/content/pm/ShortcutManagerCompat
ActivityCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/ActivityCompat
ActivityManagerCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/ActivityManagerCompat
ActivityOptionsCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/ActivityOptionsCompat
AlarmManagerCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/AlarmManagerCompat
AppComponentFactory,AndroidX.Core.App,androidx.core.app,androidx/core/app/AppComponentFactory
AppLaunchChecker,AndroidX.Core.App,androidx.core.app,androidx/core/app/AppLaunchChecker
AppOpsManagerCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/AppOpsManagerCompat
BundleCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/BundleCompat
ComponentActivity,AndroidX.Core.App,androidx.core.app,androidx/core/app/ComponentActivity
CoreComponentFactory,AndroidX.Core.App,androidx.core.app,androidx/core/app/CoreComponentFactory
FrameMetricsAggregator,AndroidX.Core.App,androidx.core.app,androidx/core/app/FrameMetricsAggregator
INotificationBuilderWithBuilderAccessor,AndroidX.Core.App,androidx.core.app,androidx/core/app/NotificationBuilderWithBuilderAccessor
INotificationBuilderWithBuilderAccessorInvoker,AndroidX.Core.App,androidx.core.app,androidx/core/app/NotificationBuilderWithBuilderAccessor
JobIntentService,AndroidX.Core.App,androidx.core.app,androidx/core/app/JobIntentService
JobIntentServiceInvoker,AndroidX.Core.App,androidx.core.app,androidx/core/app/JobIntentService
NavUtils,AndroidX.Core.App,androidx.core.app,androidx/core/app/NavUtils
NotificationCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/NotificationCompat
NotificationCompatExtras,AndroidX.Core.App,androidx.core.app,androidx/core/app/NotificationCompatExtras
NotificationCompatSideChannelService,AndroidX.Core.App,androidx.core.app,androidx/core/app/NotificationCompatSideChannelService
NotificationCompatSideChannelServiceInvoker,AndroidX.Core.App,androidx.core.app,androidx/core/app/NotificationCompatSideChannelService
NotificationManagerCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/NotificationManagerCompat
Person,AndroidX.Core.App,androidx.core.app,androidx/core/app/Person
RemoteInput,AndroidX.Core.App,androidx.core.app,androidx/core/app/RemoteInput
ServiceCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/ServiceCompat
ShareCompat,AndroidX.Core.App,androidx.core.app,androidx/core/app/ShareCompat
SharedElementCallback,AndroidX.Core.App,androidx.core.app,androidx/core/app/SharedElementCallback
SharedElementCallbackInvoker,AndroidX.Core.App,androidx.core.app,androidx/core/app/SharedElementCallback
TaskStackBuilder,AndroidX.Core.App,androidx.core.app,androidx/core/app/TaskStackBuilder
AccessibilityServiceInfoCompat,AndroidX.Core.AccessibilityService,androidx.core.accessibilityservice,androidx/core/accessibilityservice/AccessibilityServiceInfoCompat
PrecomputedTextCompat,AndroidX.Core.Text,androidx.core.text,androidx/core/text/PrecomputedTextCompat
BidiFormatter,AndroidX.Core.Text,androidx.core.text,androidx/core/text/BidiFormatter
HtmlCompat,AndroidX.Core.Text,androidx.core.text,androidx/core/text/HtmlCompat
ICUCompat,AndroidX.Core.Text,androidx.core.text,androidx/core/text/ICUCompat
ITextDirectionHeuristicCompat,AndroidX.Core.Text,androidx.core.text,androidx/core/text/TextDirectionHeuristicCompat
ITextDirectionHeuristicCompatInvoker,AndroidX.Core.Text,androidx.core.text,androidx/core/text/TextDirectionHeuristicCompat
TextDirectionHeuristicsCompat,AndroidX.Core.Text,androidx.core.text,androidx/core/text/TextDirectionHeuristicsCompat
TextUtilsCompat,AndroidX.Core.Text,androidx.core.text,androidx/core/text/TextUtilsCompat
LinkifyCompat,AndroidX.Core.Text.Util,androidx.core.text.util,androidx/core/text/util/LinkifyCompat
CursorAdapter,AndroidX.CursorAdapter.Widget,androidx.cursoradapter.widget,androidx/cursoradapter/widget/CursorAdapter
CursorAdapterInvoker,AndroidX.CursorAdapter.Widget,androidx.cursoradapter.widget,androidx/cursoradapter/widget/CursorAdapter
CursorFilter,AndroidX.CursorAdapter.Widget,androidx.cursoradapter.widget,androidx/cursoradapter/widget/CursorFilter
ResourceCursorAdapter,AndroidX.CursorAdapter.Widget,androidx.cursoradapter.widget,androidx/cursoradapter/widget/ResourceCursorAdapter
ResourceCursorAdapterInvoker,AndroidX.CursorAdapter.Widget,androidx.cursoradapter.widget,androidx/cursoradapter/widget/ResourceCursorAdapter
SimpleCursorAdapter,AndroidX.CursorAdapter.Widget,androidx.cursoradapter.widget,androidx/cursoradapter/widget/SimpleCursorAdapter
ExploreByTouchHelper,AndroidX.CustomView.Widget,androidx.customview.widget,androidx/customview/widget/ExploreByTouchHelper
ExploreByTouchHelperInvoker,AndroidX.CustomView.Widget,androidx.customview.widget,androidx/customview/widget/ExploreByTouchHelper
ViewDragHelper,AndroidX.CustomView.Widget,androidx.customview.widget,androidx/customview/widget/ViewDragHelper
AbsSavedState,AndroidX.CustomView.View,androidx.customview.view,androidx/customview/view/AbsSavedState
AbsSavedStateInvoker,AndroidX.CustomView.View,androidx.customview.view,androidx/customview/view/AbsSavedState
DocumentFile,AndroidX.DocumentFile.Provider,androidx.documentfile.provider,androidx/documentfile/provider/DocumentFile
DocumentFileInvoker,AndroidX.DocumentFile.Provider,androidx.documentfile.provider,androidx/documentfile/provider/DocumentFile
DrawerLayout,AndroidX.DrawerLayout.Widget,androidx.drawerlayout.widget,androidx/drawerlayout/widget/DrawerLayout
DialogFragment,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/DialogFragment
Fragment,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/Fragment
FragmentActivity,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentActivity
FragmentContainer,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentContainer
FragmentContainerInvoker,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentContainer
FragmentController,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentController
FragmentHostCallback,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentHostCallback
FragmentHostCallbackInvoker,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentHostCallback
FragmentManager,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentManager
FragmentManagerInvoker,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentManager
FragmentManagerNonConfig,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentManagerNonConfig
FragmentPagerAdapter,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentPagerAdapter
FragmentPagerAdapterInvoker,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentPagerAdapter
FragmentStatePagerAdapter,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentStatePagerAdapter
FragmentStatePagerAdapterInvoker,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentStatePagerAdapter
FragmentTabHost,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentTabHost
FragmentTransaction,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentTransaction
FragmentTransactionInvoker,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentTransaction
FragmentTransitionImpl,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentTransitionImpl
FragmentTransitionImplInvoker,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/FragmentTransitionImpl
ListFragment,AndroidX.Fragment.App,androidx.fragment.app,androidx/fragment/app/ListFragment
FastOutLinearInInterpolator,AndroidX.Interpolator.View.Animation,androidx.interpolator.view.animation,androidx/interpolator/view/animation/FastOutLinearInInterpolator
FastOutSlowInInterpolator,AndroidX.Interpolator.View.Animation,androidx.interpolator.view.animation,androidx/interpolator/view/animation/FastOutSlowInInterpolator
LinearOutSlowInInterpolator,AndroidX.Interpolator.View.Animation,androidx.interpolator.view.animation,androidx/interpolator/view/animation/LinearOutSlowInInterpolator
Space,AndroidX.Legacy.Widget,androidx.legacy.widget,androidx/legacy/widget/Space
ActionBarDrawerToggle,AndroidX.Legacy.App,androidx.legacy.app,androidx/legacy/app/ActionBarDrawerToggle
WakefulBroadcastReceiver,AndroidX.Legacy.Content,androidx.legacy.content,androidx/legacy/content/WakefulBroadcastReceiver
WakefulBroadcastReceiverInvoker,AndroidX.Legacy.Content,androidx.legacy.content,androidx/legacy/content/WakefulBroadcastReceiver
CompositeGeneratedAdaptersObserver,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/CompositeGeneratedAdaptersObserver
IGeneratedAdapter,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/GeneratedAdapter
IGeneratedAdapterInvoker,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/GeneratedAdapter
IGenericLifecycleObserver,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/GenericLifecycleObserver
IGenericLifecycleObserverInvoker,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/GenericLifecycleObserver
ILifecycleObserver,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/LifecycleObserver
ILifecycleObserverInvoker,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/LifecycleObserver
ILifecycleOwner,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/LifecycleOwner
ILifecycleOwnerInvoker,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/LifecycleOwner
Lifecycle,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/Lifecycle
LifecycleInvoker,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/Lifecycle
Lifecycling,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/Lifecycling
MethodCallsLogger,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/MethodCallsLogger
SingleGeneratedAdapterObserver,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/SingleGeneratedAdapterObserver
ComputableLiveData,AndroidX.Lifecycle,androidx.lifecycle,androidx/lifecycle/ComputableLiveData
