BrowseSupportFragment.MainFragmentRowsAdapter.<>c__DisplayClass43_0,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.MainFragmentRowsAdapter.<>c__DisplayClass44_0,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.MainFragmentRowsAdapter.<>c__DisplayClass48_0,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.MainFragmentRowsAdapter.<>c__DisplayClass49_0,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.IMainFragmentRowsAdapterProvider,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.IMainFragmentRowsAdapterProviderInvoker,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.<>c__DisplayClass152_0,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.<>c__DisplayClass153_0,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.<>c__DisplayClass157_0,AndroidX.Leanback.App,managed type,managed type
BrowseSupportFragment.<>c__DisplayClass158_0,AndroidX.Leanback.App,managed type,managed type
DetailsFragment,AndroidX.Leanback.App,managed type,managed type
DetailsFragment.WaitEnterTransitionTimeout,AndroidX.Leanback.App,managed type,managed type
DetailsFragment.<>c__DisplayClass73_0,AndroidX.Leanback.App,managed type,managed type
DetailsFragment.<>c__DisplayClass74_0,AndroidX.Leanback.App,managed type,managed type
DetailsFragment.<>c__DisplayClass78_0,AndroidX.Leanback.App,managed type,managed type
DetailsFragment.<>c__DisplayClass79_0,AndroidX.Leanback.App,managed type,managed type
DetailsFragmentBackgroundController,AndroidX.Leanback.App,managed type,managed type
DetailsSupportFragment,AndroidX.Leanback.App,managed type,managed type
DetailsSupportFragment.WaitEnterTransitionTimeout,AndroidX.Leanback.App,managed type,managed type
DetailsSupportFragment.<>c__DisplayClass73_0,AndroidX.Leanback.App,managed type,managed type
DetailsSupportFragment.<>c__DisplayClass74_0,AndroidX.Leanback.App,managed type,managed type
DetailsSupportFragment.<>c__DisplayClass78_0,AndroidX.Leanback.App,managed type,managed type
DetailsSupportFragment.<>c__DisplayClass79_0,AndroidX.Leanback.App,managed type,managed type
DetailsSupportFragmentBackgroundController,AndroidX.Leanback.App,managed type,managed type
ErrorFragment,AndroidX.Leanback.App,managed type,managed type
ErrorSupportFragment,AndroidX.Leanback.App,managed type,managed type
GuidedStepFragment,AndroidX.Leanback.App,managed type,managed type
GuidedStepFragment.DummyFragment,AndroidX.Leanback.App,managed type,managed type
GuidedStepSupportFragment,AndroidX.Leanback.App,managed type,managed type
GuidedStepSupportFragment.DummyFragment,AndroidX.Leanback.App,managed type,managed type
HeadersFragment,AndroidX.Leanback.App,managed type,managed type
HeadersFragment.NoOverlappingFrameLayout,AndroidX.Leanback.App,managed type,managed type
HeadersSupportFragment,AndroidX.Leanback.App,managed type,managed type
HeadersSupportFragment.NoOverlappingFrameLayout,AndroidX.Leanback.App,managed type,managed type
OnboardingFragment,AndroidX.Leanback.App,managed type,managed type
OnboardingFragmentInvoker,AndroidX.Leanback.App,managed type,managed type
OnboardingSupportFragment,AndroidX.Leanback.App,managed type,managed type
OnboardingSupportFragmentInvoker,AndroidX.Leanback.App,managed type,managed type
PermissionHelper,AndroidX.Leanback.App,managed type,managed type
PlaybackFragment,AndroidX.Leanback.App,managed type,managed type
PlaybackFragment.OnFadeCompleteListener,AndroidX.Leanback.App,managed type,managed type
PlaybackFragment.<>c__DisplayClass145_0,AndroidX.Leanback.App,managed type,managed type
PlaybackFragment.<>c__DisplayClass146_0,AndroidX.Leanback.App,managed type,managed type
PlaybackFragment.<>c__DisplayClass148_0,AndroidX.Leanback.App,managed type,managed type
PlaybackFragment.<>c__DisplayClass149_0,AndroidX.Leanback.App,managed type,managed type
PlaybackFragment.<>c__DisplayClass154_0,AndroidX.Leanback.App,managed type,managed type
PlaybackFragment.<>c__DisplayClass155_0,AndroidX.Leanback.App,managed type,managed type
PlaybackFragmentGlueHost,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragment,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragment.OnFadeCompleteListener,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragment.<>c__DisplayClass145_0,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragment.<>c__DisplayClass146_0,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragment.<>c__DisplayClass148_0,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragment.<>c__DisplayClass149_0,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragment.<>c__DisplayClass154_0,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragment.<>c__DisplayClass155_0,AndroidX.Leanback.App,managed type,managed type
PlaybackSupportFragmentGlueHost,AndroidX.Leanback.App,managed type,managed type
ProgressBarManager,AndroidX.Leanback.App,managed type,managed type
RowsFragment,AndroidX.Leanback.App,managed type,managed type
RowsFragment.MainFragmentAdapter,AndroidX.Leanback.App,managed type,managed type
RowsFragment.MainFragmentRowsAdapter,AndroidX.Leanback.App,managed type,managed type
RowsFragment.RowViewHolderExtra,AndroidX.Leanback.App,managed type,managed type
RowsFragment.<>c__DisplayClass119_0,AndroidX.Leanback.App,managed type,managed type
RowsFragment.<>c__DisplayClass120_0,AndroidX.Leanback.App,managed type,managed type
RowsFragment.<>c__DisplayClass124_0,AndroidX.Leanback.App,managed type,managed type
RowsFragment.<>c__DisplayClass125_0,AndroidX.Leanback.App,managed type,managed type
RowsSupportFragment,AndroidX.Leanback.App,managed type,managed type
RowsSupportFragment.MainFragmentAdapter,AndroidX.Leanback.App,managed type,managed type
RowsSupportFragment.MainFragmentRowsAdapter,AndroidX.Leanback.App,managed type,managed type
RowsSupportFragment.RowViewHolderExtra,AndroidX.Leanback.App,managed type,managed type
RowsSupportFragment.<>c__DisplayClass119_0,AndroidX.Leanback.App,managed type,managed type
RowsSupportFragment.<>c__DisplayClass120_0,AndroidX.Leanback.App,managed type,managed type
RowsSupportFragment.<>c__DisplayClass124_0,AndroidX.Leanback.App,managed type,managed type
RowsSupportFragment.<>c__DisplayClass125_0,AndroidX.Leanback.App,managed type,managed type
SearchFragment,AndroidX.Leanback.App,managed type,managed type
SearchFragment.ExternalQuery,AndroidX.Leanback.App,managed type,managed type
SearchFragment.ISearchResultProvider,AndroidX.Leanback.App,managed type,managed type
SearchFragment.ISearchResultProviderInvoker,AndroidX.Leanback.App,managed type,managed type
SearchFragment.<>c__DisplayClass90_0,AndroidX.Leanback.App,managed type,managed type
SearchFragment.<>c__DisplayClass91_0,AndroidX.Leanback.App,managed type,managed type
SearchFragment.<>c__DisplayClass95_0,AndroidX.Leanback.App,managed type,managed type
SearchFragment.<>c__DisplayClass96_0,AndroidX.Leanback.App,managed type,managed type
SearchSupportFragment,AndroidX.Leanback.App,managed type,managed type
SearchSupportFragment.ExternalQuery,AndroidX.Leanback.App,managed type,managed type
SearchSupportFragment.ISearchResultProvider,AndroidX.Leanback.App,managed type,managed type
SearchSupportFragment.ISearchResultProviderInvoker,AndroidX.Leanback.App,managed type,managed type
SearchSupportFragment.<>c__DisplayClass90_0,AndroidX.Leanback.App,managed type,managed type
SearchSupportFragment.<>c__DisplayClass91_0,AndroidX.Leanback.App,managed type,managed type
SearchSupportFragment.<>c__DisplayClass95_0,AndroidX.Leanback.App,managed type,managed type
SearchSupportFragment.<>c__DisplayClass96_0,AndroidX.Leanback.App,managed type,managed type
VerticalGridFragment,AndroidX.Leanback.App,managed type,managed type
VerticalGridFragment.<>c__DisplayClass47_0,AndroidX.Leanback.App,managed type,managed type
VerticalGridFragment.<>c__DisplayClass48_0,AndroidX.Leanback.App,managed type,managed type
VerticalGridFragment.<>c__DisplayClass52_0,AndroidX.Leanback.App,managed type,managed type
VerticalGridFragment.<>c__DisplayClass53_0,AndroidX.Leanback.App,managed type,managed type
VerticalGridSupportFragment,AndroidX.Leanback.App,managed type,managed type
VerticalGridSupportFragment.<>c__DisplayClass47_0,AndroidX.Leanback.App,managed type,managed type
VerticalGridSupportFragment.<>c__DisplayClass48_0,AndroidX.Leanback.App,managed type,managed type
VerticalGridSupportFragment.<>c__DisplayClass52_0,AndroidX.Leanback.App,managed type,managed type
VerticalGridSupportFragment.<>c__DisplayClass53_0,AndroidX.Leanback.App,managed type,managed type
VideoFragment,AndroidX.Leanback.App,managed type,managed type
VideoFragmentGlueHost,AndroidX.Leanback.App,managed type,managed type
VideoSupportFragment,AndroidX.Leanback.App,managed type,managed type
VideoSupportFragmentGlueHost,AndroidX.Leanback.App,managed type,managed type
BaseCardView,AndroidX.Leanback.Widget,managed type,managed type
BaseCardView.AnimationBase,AndroidX.Leanback.Widget,managed type,managed type
BaseCardView.InfoAlphaAnimation,AndroidX.Leanback.Widget,managed type,managed type
BaseCardView.InfoHeightAnimation,AndroidX.Leanback.Widget,managed type,managed type
BaseCardView.InfoOffsetAnimation,AndroidX.Leanback.Widget,managed type,managed type
BaseCardView.LayoutParams,AndroidX.Leanback.Widget,managed type,managed type
MediaNowPlayingView,AndroidX.Leanback.Widget,managed type,managed type
SearchBar,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.ISearchBarListener,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.ISearchBarListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.KeyboardDismissEventArgs,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.SearchQueryChangeEventArgs,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.SearchQuerySubmitEventArgs,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.ISearchBarListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.ISearchBarPermissionListener,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.ISearchBarPermissionListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.ISearchBarPermissionListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.<>c__DisplayClass105_0,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.<>c__DisplayClass106_0,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.<>c__DisplayClass110_0,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.<>c__DisplayClass111_0,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.<>c__DisplayClass113_0,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.<>c__DisplayClass114_0,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.<>c__DisplayClass116_0,AndroidX.Leanback.Widget,managed type,managed type
SearchBar.<>c__DisplayClass117_0,AndroidX.Leanback.Widget,managed type,managed type
RecyclerViewParallax,AndroidX.Leanback.Widget,managed type,managed type
RecyclerViewParallax.ChildPositionProperty,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IClickListener,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IClickListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.ClickEventArgs,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IClickListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IEditListener,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IEditListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.GuidedActionEditCanceledEventArgs,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.EditOnGuidedActionEditedAndProceedHandler,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IEditListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IFocusListener,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IFocusListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.FocusEventArgs,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.IFocusListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.<>c__DisplayClass90_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.<>c__DisplayClass91_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.<>c__DisplayClass95_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapter.<>c__DisplayClass96_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionDiffCallback,AndroidX.Leanback.Widget,managed type,managed type
ItemBridgeAdapter,AndroidX.Leanback.Widget,managed type,managed type
ItemBridgeAdapter.AdapterListener,AndroidX.Leanback.Widget,managed type,managed type
ItemBridgeAdapter.OnFocusChangeListener,AndroidX.Leanback.Widget,managed type,managed type
ItemBridgeAdapter.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
ItemBridgeAdapter.Wrapper,AndroidX.Leanback.Widget,managed type,managed type
ItemBridgeAdapter.WrapperInvoker,AndroidX.Leanback.Widget,managed type,managed type
AbstractDetailsDescriptionPresenter,AndroidX.Leanback.Widget,managed type,managed type
AbstractDetailsDescriptionPresenter.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
AbstractDetailsDescriptionPresenterInvoker,AndroidX.Leanback.Widget,managed type,managed type
AbstractMediaItemPresenter,AndroidX.Leanback.Widget,managed type,managed type
AbstractMediaItemPresenter.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
AbstractMediaItemPresenterInvoker,AndroidX.Leanback.Widget,managed type,managed type
AbstractMediaListHeaderPresenter,AndroidX.Leanback.Widget,managed type,managed type
AbstractMediaListHeaderPresenter.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
AbstractMediaListHeaderPresenterInvoker,AndroidX.Leanback.Widget,managed type,managed type
Action,AndroidX.Leanback.Widget,managed type,managed type
ArrayObjectAdapter,AndroidX.Leanback.Widget,managed type,managed type
BackgroundHelper,AndroidX.Leanback.Widget,managed type,managed type
BaseGridView,AndroidX.Leanback.Widget,managed type,managed type
BaseGridView.<>c__DisplayClass314_0,AndroidX.Leanback.Widget,managed type,managed type
BaseGridView.<>c__DisplayClass315_0,AndroidX.Leanback.Widget,managed type,managed type
BaseGridView.<>c__DisplayClass319_0,AndroidX.Leanback.Widget,managed type,managed type
BaseGridView.<>c__DisplayClass320_0,AndroidX.Leanback.Widget,managed type,managed type
BaseGridViewInvoker,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.IOnChildFocusListener,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.IOnChildFocusListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.RequestChildFocusEventArgs,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.RequestFocusInDescendantsEventArgs,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.IOnChildFocusListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.IOnFocusSearchListener,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.IOnFocusSearchListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.FocusSearchHandler,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.IOnFocusSearchListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.<>c__DisplayClass45_0,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.<>c__DisplayClass46_0,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.<>c__DisplayClass48_0,AndroidX.Leanback.Widget,managed type,managed type
BrowseFrameLayout.<>c__DisplayClass49_0,AndroidX.Leanback.Widget,managed type,managed type
BrowseRowsFrameLayout,AndroidX.Leanback.Widget,managed type,managed type
ClassPresenterSelector,AndroidX.Leanback.Widget,managed type,managed type
ControlButtonPresenterSelector,AndroidX.Leanback.Widget,managed type,managed type
ControlButtonPresenterSelector.ActionViewHolder,AndroidX.Leanback.Widget,managed type,managed type
ControlButtonPresenterSelector.ControlButtonPresenter,AndroidX.Leanback.Widget,managed type,managed type
CursorObjectAdapter,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewLogoPresenter,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewLogoPresenter.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewRow,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewRow.Listener,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewRowPresenter,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewRowPresenter.ActionsItemBridgeAdapter,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewRowPresenter.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewRowPresenter.<>c__DisplayClass49_0,AndroidX.Leanback.Widget,managed type,managed type
DetailsOverviewRowPresenter.<>c__DisplayClass50_0,AndroidX.Leanback.Widget,managed type,managed type
DetailsParallax,AndroidX.Leanback.Widget,managed type,managed type
DetailsParallaxDrawable,AndroidX.Leanback.Widget,managed type,managed type
DiffCallback,AndroidX.Leanback.Widget,managed type,managed type
DiffCallbackInvoker,AndroidX.Leanback.Widget,managed type,managed type
DividerPresenter,AndroidX.Leanback.Widget,managed type,managed type
DividerRow,AndroidX.Leanback.Widget,managed type,managed type
FocusHighlightHelper,AndroidX.Leanback.Widget,managed type,managed type
FocusHighlightHelper.FocusAnimator,AndroidX.Leanback.Widget,managed type,managed type
FocusHighlightHelper.HeaderFocusAnimator,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewRowPresenter,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewRowPresenter.ActionsItemBridgeAdapter,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewRowPresenter.Listener,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewRowPresenter.ListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewRowPresenter.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewRowPresenter.ViewHolder.DetailsOverviewRowListener,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewRowPresenter.<>c__DisplayClass75_0,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewRowPresenter.<>c__DisplayClass76_0,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewSharedElementHelper,AndroidX.Leanback.Widget,managed type,managed type
FullWidthDetailsOverviewSharedElementHelper.TransitionTimeOutRunnable,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager.GridLinearSmoothScroller,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager.GridLinearSmoothScrollerInvoker,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager.LayoutParams,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager.OnLayoutCompleteListener,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager.PendingMoveSmoothScroller,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager.SavedState,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager.<>c__DisplayClass82_0,AndroidX.Leanback.Widget,managed type,managed type
GridLayoutManager.<>c__DisplayClass83_0,AndroidX.Leanback.Widget,managed type,managed type
GuidanceStylist,AndroidX.Leanback.Widget,managed type,managed type
GuidanceStylist.Guidance,AndroidX.Leanback.Widget,managed type,managed type
GuidedAction,AndroidX.Leanback.Widget,managed type,managed type
GuidedAction.Builder,AndroidX.Leanback.Widget,managed type,managed type
GuidedAction.BuilderBase,AndroidX.Leanback.Widget,managed type,managed type
GuidedAction.BuilderBaseInvoker,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapterGroup,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapterGroup.<>c__DisplayClass40_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapterGroup.<>c__DisplayClass41_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapterGroup.<>c__DisplayClass50_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapterGroup.<>c__DisplayClass51_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapterGroup.<>c__DisplayClass53_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAdapterGroup.<>c__DisplayClass54_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionEditText,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionEditText.NoPaddingDrawable,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionEditText.<>c__DisplayClass23_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionEditText.<>c__DisplayClass24_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionEditText.<>c__DisplayClass28_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionEditText.<>c__DisplayClass29_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionsStylist,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionsStylist.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionsStylist.<>c__DisplayClass185_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionsStylist.<>c__DisplayClass186_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionsStylist.<>c__DisplayClass195_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionsStylist.<>c__DisplayClass196_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionsStylist.<>c__DisplayClass198_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionsStylist.<>c__DisplayClass199_0,AndroidX.Leanback.Widget,managed type,managed type
GuidedDatePickerAction,AndroidX.Leanback.Widget,managed type,managed type
GuidedDatePickerAction.Builder,AndroidX.Leanback.Widget,managed type,managed type
GuidedDatePickerAction.BuilderBase,AndroidX.Leanback.Widget,managed type,managed type
GuidedDatePickerAction.BuilderBaseInvoker,AndroidX.Leanback.Widget,managed type,managed type
HeaderItem,AndroidX.Leanback.Widget,managed type,managed type
HorizontalGridView,AndroidX.Leanback.Widget,managed type,managed type
HorizontalHoverCardSwitcher,AndroidX.Leanback.Widget,managed type,managed type
IBaseOnItemViewClickedListener,AndroidX.Leanback.Widget,managed type,managed type
IBaseOnItemViewClickedListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
BaseOnItemViewClickedEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IBaseOnItemViewClickedListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
IBaseOnItemViewSelectedListener,AndroidX.Leanback.Widget,managed type,managed type
IBaseOnItemViewSelectedListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
BaseOnItemViewSelectedEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IBaseOnItemViewSelectedListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
IFacetProvider,AndroidX.Leanback.Widget,managed type,managed type
IFacetProviderInvoker,AndroidX.Leanback.Widget,managed type,managed type
IFacetProviderAdapter,AndroidX.Leanback.Widget,managed type,managed type
IFacetProviderAdapterInvoker,AndroidX.Leanback.Widget,managed type,managed type
FocusHighlight,AndroidX.Leanback.Widget,managed type,managed type
FocusHighlightConsts,AndroidX.Leanback.Widget,managed type,managed type
IFragmentAnimationProvider,AndroidX.Leanback.Widget,managed type,managed type
IFragmentAnimationProviderInvoker,AndroidX.Leanback.Widget,managed type,managed type
IGuidedActionAutofillSupportOnAutofillListener,AndroidX.Leanback.Widget,managed type,managed type
IGuidedActionAutofillSupportOnAutofillListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
GuidedActionAutofillSupportOnAutofillEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IGuidedActionAutofillSupportOnAutofillListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
IGuidedActionAutofillSupport,AndroidX.Leanback.Widget,managed type,managed type
IGuidedActionAutofillSupportInvoker,AndroidX.Leanback.Widget,managed type,managed type
IImeKeyMonitorImeKeyListener,AndroidX.Leanback.Widget,managed type,managed type
IImeKeyMonitorImeKeyListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
ImeKeyMonitorImeKeyEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IImeKeyMonitorImeKeyListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
IImeKeyMonitor,AndroidX.Leanback.Widget,managed type,managed type
IImeKeyMonitorInvoker,AndroidX.Leanback.Widget,managed type,managed type
MultiActionsProviderMultiAction,AndroidX.Leanback.Widget,managed type,managed type
IMultiActionsProvider,AndroidX.Leanback.Widget,managed type,managed type
IMultiActionsProviderInvoker,AndroidX.Leanback.Widget,managed type,managed type
IOnActionClickedListener,AndroidX.Leanback.Widget,managed type,managed type
IOnActionClickedListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
ActionClickedEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IOnActionClickedListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
IOnChildLaidOutListener,AndroidX.Leanback.Widget,managed type,managed type
IOnChildLaidOutListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
ChildLaidOutEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IOnChildLaidOutListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
IOnChildSelectedListener,AndroidX.Leanback.Widget,managed type,managed type
IOnChildSelectedListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
ChildSelectedEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IOnChildSelectedListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
IOnItemViewClickedListener,AndroidX.Leanback.Widget,managed type,managed type
IOnItemViewClickedListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
ItemViewClickedEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IOnItemViewClickedListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
IOnItemViewSelectedListener,AndroidX.Leanback.Widget,managed type,managed type
IOnItemViewSelectedListenerInvoker,AndroidX.Leanback.Widget,managed type,managed type
ItemViewSelectedEventArgs,AndroidX.Leanback.Widget,managed type,managed type
IOnItemViewSelectedListenerImplementor,AndroidX.Leanback.Widget,managed type,managed type
PlaybackSeekUiClient,AndroidX.Leanback.Widget,managed type,managed type
IPlaybackSeekUi,AndroidX.Leanback.Widget,managed type,managed type
IPlaybackSeekUiInvoker,AndroidX.Leanback.Widget,managed type,managed type
ISpeechRecognitionCallback,AndroidX.Leanback.Widget,managed type,managed type
ISpeechRecognitionCallbackInvoker,AndroidX.Leanback.Widget,managed type,managed type
IViewHolderTask,AndroidX.Leanback.Widget,managed type,managed type
IViewHolderTaskInvoker,AndroidX.Leanback.Widget,managed type,managed type
IVisibility,AndroidX.Leanback.Widget,managed type,managed type
IVisibilityInvoker,AndroidX.Leanback.Widget,managed type,managed type
ImageCardView,AndroidX.Leanback.Widget,managed type,managed type
InvisibleRowPresenter,AndroidX.Leanback.Widget,managed type,managed type
ItemAlignmentFacet,AndroidX.Leanback.Widget,managed type,managed type
ItemAlignmentFacet.ItemAlignmentDef,AndroidX.Leanback.Widget,managed type,managed type
ItemBridgeAdapterShadowOverlayWrapper,AndroidX.Leanback.Widget,managed type,managed type
ListRow,AndroidX.Leanback.Widget,managed type,managed type
ListRowHoverCardView,AndroidX.Leanback.Widget,managed type,managed type
ListRowPresenter,AndroidX.Leanback.Widget,managed type,managed type
ListRowPresenter.ListRowPresenterItemBridgeAdapter,AndroidX.Leanback.Widget,managed type,managed type
ListRowPresenter.SelectItemViewHolderTask,AndroidX.Leanback.Widget,managed type,managed type
ListRowPresenter.ViewHolder,AndroidX.Leanback.Widget,managed type,managed type
ListRowView,AndroidX.Leanback.Widget,managed type,managed type
